PlayerID,Team,Opponent,GameID,TeamPlayerFormation,player,date_x,home_team_x,away_team_x,reason,status,player_y,date_y,home_team_y,away_team_y
,,,,-1,,,,,injured,Out,,2024-04-21 13:30:00,Everton,Nottingham Forest
,,,,-1,,,,,injured,Out,Lewis Dobbin,2024-04-21 13:30:00,Everton,Nottingham Forest
,,,,-1,,,,,injured,Out,Nathan Patterson,2024-04-21 13:30:00,Everton,Nottingham Forest
,,,,-1,,,,,injured,Out,Seamus Coleman,2024-04-21 13:30:00,Everton,Nottingham Forest
,,,,-1,,,,,injured,Out,Taiwo Awoniyi,2024-04-21 13:30:00,Everton,Nottingham Forest
,,,,-1,,,,,injured,Out,Willy-Arnaud Boly,2024-04-21 13:30:00,Everton,Nottingham Forest
,,,,-1,,,,,injured,Out,Conor Bradley,2024-04-21 16:30:00,Fulham,Liverpool
,,,,-1,,,,,injured,Out,Joel Matip,2024-04-21 16:30:00,Fulham,Liverpool
,,,,-1,,,,,injured,Out,Thiago Alcantara,2024-04-21 16:30:00,Fulham,Liverpool
,,,,-1,,,,,injured,Out,Jurrien Timber,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured doubtful,Doubtful,Ben Chilwell,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured,Out,Christopher Nkunku,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured doubtful,Doubtful,Cole Palmer,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured,Out,Lesley Ugochukwu,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured,Out,Levi Colwill,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured doubtful,Doubtful,Malo Gusto,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured,Out,Reece James,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured,Out,Romeo Lavia,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured,Out,,2024-04-23 20:00:00,Arsenal,Chelsea
,,,,-1,,,,,injured,Out,Cheick Doucoure,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Jefferson Lerma,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Marc Guehi,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Matheus Franca,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Sam Johnstone,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Jamaal Lascelles,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Joe Willock,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Joelinton,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Kieran Trippier,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Lewis Miley,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Matt Targett,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Miguel Almiron,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Nick Pope,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,other,Out,Sandro Tonali,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Sven Botman,2024-04-24 20:00:00,Crystal Palace,Newcastle
,,,,-1,,,,,injured,Out,Beto,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,Lewis Dobbin,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,Nathan Patterson,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,Seamus Coleman,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,Conor Bradley,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,Diogo Jota,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,Joel Matip,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,Thiago Alcantara,2024-04-24 20:00:00,Everton,Liverpool
,,,,-1,,,,,injured,Out,Anthony Martial,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured doubtful,Doubtful,Jonny Evans,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Lisandro Martinez,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Luke Shaw,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Mason Mount,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured doubtful,Doubtful,Raphael Varane,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Victor Lindelof,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Willy Kambwala,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Chris Basham,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,George Baldock,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured doubtful,Doubtful,Jack Robinson,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,John Egan,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Max Lowe,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Rhian Brewster,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Rhys Norrington-Davies,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Tom Davies,2024-04-24 20:00:00,Manchester United,Sheffield United
,,,,-1,,,,,injured,Out,Chris Mepham,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured,Out,Luis Sinisterra,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured,Out,Marcus Tavernier,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured,Out,,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured doubtful,Doubtful,Tyler Adams,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured,Out,Craig Dawson,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured,Out,Jean-Ricner Bellegarde,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured,Out,Leon Chiwome,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured doubtful,Doubtful,,2024-04-24 19:45:00,Wolves,Bournemouth
,,,,-1,,,,,injured,Out,Pedro Neto,2024-04-24 19:45:00,Wolves,Bournemouth
